tweet_id,tweet_created_at,source,original_text,tweet_favorite_count,retweet_count,hashtags,user_mentions,user_mentions_id,topic,keyword,emojis,possibly_sensitive,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,user_id,user_followers_count,user_listed_count,user_favourites_count,user_statuses_count,user_created_at,user_screen_name,place,latitude_corr,longitude_corr,place_coord_boundaries,retweet_tweet_id,retweet_user_id,retweet_user_screen_name,retweet_in_reply_to_screen_name,retweet_in_reply_to_status_id,retweet_in_reply_to_user_id
1295655831422132225,Tue Aug 18 09:36:36 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Learn Game Development with Programming Hero.
.
.
.
.
https://t.co/qVCsn6vYrB

#BigData #Analytics #DataScience #DeepLearning #MachineLearning #IoT #Python #RStats #JavaScript #ReactJS #GoLang #Serverless #Linux #Programming #Coding #100DaysOfCode",0,32,"BigData, Analytics, DataScience, DeepLearning",mnaotech,[905790964576378880],Technology,Linux,{},False,,,,905790964576378880,1567,2,360,420,Thu Sep 07 13:52:49 +0000 2017,mnaotech,,,,,1.294877730467504e+18,9.057909645763789e+17,mnaotech,1.294877730467504e+18,,
1295655816629047296,Tue Aug 18 09:36:33 +0000 2020,"<a href=""https://go-shopal.herokuapp.com"" rel=""nofollow"">RedianDevBot</a>","Learn Python Programming Using Programming Hero Android App.
.
.
.
.
https://t.co/qVCsn6vYrB

#BigData #Analytics #DataScience #DeepLearning #MachineLearning #IoT #Python #RStats #JavaScript #ReactJS #GoLang #Serverless #Linux #Programming #Coding #100DaysOfCode",0,50,"BigData, Analytics",mnaotech,[905790964576378880],Technology,Linux,{},False,,,,1229091405152256001,695,28,40281,264588,Sun Feb 16 17:14:48 +0000 2020,redianbot,Albania,41.000028,19.9999619,,1.2953798287749038e+18,9.057909645763789e+17,mnaotech,1.2953798287749038e+18,,
1295655816293502977,Tue Aug 18 09:36:33 +0000 2020,"<a href=""https://google.com"" rel=""nofollow"">@erRaghavKhanna</a>","Learn Python Programming Using Programming Hero Android App.
.
.
.
.
https://t.co/qVCsn6vYrB

#BigData #Analytics #DataScience #DeepLearning #MachineLearning #IoT #Python #RStats #JavaScript #ReactJS #GoLang #Serverless #Linux #Programming #Coding #100DaysOfCode",0,50,"BigData, Analytics",mnaotech,[905790964576378880],Technology,Linux,{},False,,,,1182866592138350592,922,34,5442,180324,Sat Oct 12 03:52:42 +0000 2019,theInfernobot,,,,,1.2953798287749038e+18,9.057909645763789e+17,mnaotech,1.2953798287749038e+18,,
1295655814074687488,Tue Aug 18 09:36:32 +0000 2020,"<a href=""https://www.persephoneschair.com"" rel=""nofollow"">IndieGameNetworkBot</a>","Learn Mobile App Development with Programming Hero.
.
.
.
.
https://t.co/qVCsn6vYrB

#BigData #Analytics #DataScience #DeepLearning #MachineLearning #IoT #Python #RStats #JavaScript #ReactJS #GoLang #Serverless #Linux #Programming #Coding #100DaysOfCode",0,33,"BigData, Analytics, DataScience",mnaotech,[905790964576378880],Technology,Linux,{},False,,,,1174224194785202176,2641,53,51853,58998,Wed Sep 18 07:30:50 +0000 2019,NetworkIndie,,,,,1.2952503796811448e+18,9.057909645763789e+17,mnaotech,1.2952503796811448e+18,,
1295655813256744960,Tue Aug 18 09:36:32 +0000 2020,,"Learn Mobile App Development with Programming Hero.
.
.
.
.
https://t.co/qVCsn6vYrB

#BigData #Analytics #DataScience #DeepLearning #MachineLearning #IoT #Python #RStats #JavaScript #ReactJS #GoLang #Serverless #Linux #Programming #Coding #100DaysOfCode",0,33,"BigData, Analytics, DataScience",mnaotech,[905790964576378880],Technology,Linux,{},False,,,,1295249045137440769,40,5,2,2637,Mon Aug 17 06:40:22 +0000 2020,NlognHQ,Server,47.101413050000005,13.721737868192772,,1.2952503796811448e+18,9.057909645763789e+17,mnaotech,1.2952503796811448e+18,,
1295655806537478144,Tue Aug 18 09:36:31 +0000 2020,"<a href=""https://hubofco.de"" rel=""nofollow"">hubofml</a>","Learn Mobile App Development with Programming Hero.
.
.
.
.
https://t.co/qVCsn6vYrB

#BigData #Analytics #DataScience #DeepLearning #MachineLearning #IoT #Python #RStats #JavaScript #ReactJS #GoLang #Serverless #Linux #Programming #Coding #100DaysOfCode",0,33,"BigData, Analytics, DataScience",mnaotech,[905790964576378880],Technology,Linux,{},False,,,,3040871649,5205,126,32029,217743,Mon Feb 16 15:33:55 +0000 2015,hubofml,Germany ,51.0834196,10.4234469,,1.2952503796811448e+18,9.057909645763789e+17,mnaotech,1.2952503796811448e+18,,
1295655804570230785,Tue Aug 18 09:36:30 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Learn Web Development with Programming Hero.
.
.
.
.
https://t.co/qVCsn6vYrB

#BigData #Analytics #DataScience #DeepLearning #MachineLearning #IoT #Python #RStats #JavaScript #ReactJS #GoLang #Serverless #Linux #Programming #Coding #100DaysOfCode",0,14,"BigData, Analytics, DataScience, DeepLearning",mnaotech,[905790964576378880],Technology,Linux,{},False,,,,905790964576378880,1567,2,360,420,Thu Sep 07 13:52:49 +0000 2017,mnaotech,,,,,1.2950417610566656e+18,9.057909645763789e+17,mnaotech,1.2950417610566656e+18,,
1295655786295812097,Tue Aug 18 09:36:26 +0000 2020,"<a href=""https://joindiaspora.com"" rel=""nofollow"">JoinDiaspora</a>","#FreeSoftware is on the Wrong Track, But It's Not Too Late to Correct That https://t.co/PkLDCXjrA8 #freesw #gnu #linux #linuxfoundation",0,0,"FreeSoftware, freesw, gnu, linux, linuxfoundation",,[],Technology,Linux,{},False,,,,26603208,7861,1834,59399,802366,Wed Mar 25 21:57:38 +0000 2009,schestowitz,North Pole,90.0,0.0,,,,,,,
1295655779547205632,Tue Aug 18 09:36:24 +0000 2020,"<a href=""https://nlogn.in"" rel=""nofollow"">nlognrobot</a>","Learn Python Programming Using Programming Hero Android App.
.
.
.
.
https://t.co/qVCsn6vYrB

#BigData #Analytics #DataScience #DeepLearning #MachineLearning #IoT #Python #RStats #JavaScript #ReactJS #GoLang #Serverless #Linux #Programming #Coding #100DaysOfCode",0,50,"BigData, Analytics",mnaotech,[905790964576378880],Technology,Linux,{},False,,,,1260062769543434240,1849,40,314,220425,Tue May 12 04:22:53 +0000 2020,nlognbot,,,,,1.2953798287749038e+18,9.057909645763789e+17,mnaotech,1.2953798287749038e+18,,
1295655778414505986,Tue Aug 18 09:36:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Learn Mobile App Development with Programming Hero.
.
.
.
.
https://t.co/qVCsn6vYrB

#BigData #Analytics #DataScience #DeepLearning #MachineLearning #IoT #Python #RStats #JavaScript #ReactJS #GoLang #Serverless #Linux #Programming #Coding #100DaysOfCode",0,33,"BigData, Analytics, DataScience",mnaotech,[905790964576378880],Technology,Linux,{},False,,,,905790964576378880,1567,2,360,420,Thu Sep 07 13:52:49 +0000 2017,mnaotech,,,,,1.2952503796811448e+18,9.057909645763789e+17,mnaotech,1.2952503796811448e+18,,
1295655768490938368,Tue Aug 18 09:36:21 +0000 2020,"<a href=""https://yathinbabu.github.io"" rel=""nofollow"">xael bot</a>","Learn Python Programming Using Programming Hero Android App.
.
.
.
.
https://t.co/qVCsn6vYrB

#BigData #Analytics #DataScience #DeepLearning #MachineLearning #IoT #Python #RStats #JavaScript #ReactJS #GoLang #Serverless #Linux #Programming #Coding #100DaysOfCode",0,50,"BigData, Analytics",mnaotech,[905790964576378880],Technology,Linux,{},False,,,,1127829883013361665,2759,72,133940,562496,Mon May 13 06:56:12 +0000 2019,xaelbot,Earth,34.2331373,-102.4107493,,1.2953798287749038e+18,9.057909645763789e+17,mnaotech,1.2953798287749038e+18,,
1295655751231275008,Tue Aug 18 09:36:17 +0000 2020,"<a href=""https://boutline.azurewebsites.net"" rel=""nofollow"">boutlineprod</a>","https://t.co/LS3JuHe27F  
  Prepares for an all-virtual KubeCon + CloudNativeCon Europe 2020., which begins today, the CNCF has partnered with the Linux Foundation to handle increased demand for certification courses and exams in container orchestration technology..",0,0,,,[],Technology,Linux,{},False,,,,896877581940781056,43,5,911,48369,Sun Aug 13 23:34:13 +0000 2017,eagerbeavertech,"Austin, TX",30.2711286,-97.7436995,,,,,,,
1295655749951975427,Tue Aug 18 09:36:17 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Learn Python Programming Using Programming Hero Android App.
.
.
.
.
https://t.co/qVCsn6vYrB

#BigData #Analytics #DataScience #DeepLearning #MachineLearning #IoT #Python #RStats #JavaScript #ReactJS #GoLang #Serverless #Linux #Programming #Coding #100DaysOfCode",0,50,"BigData, Analytics",mnaotech,[905790964576378880],Technology,Linux,{},False,,,,905790964576378880,1567,2,360,420,Thu Sep 07 13:52:49 +0000 2017,mnaotech,,,,,1.2953798287749038e+18,9.057909645763789e+17,mnaotech,1.2953798287749038e+18,,
1295655744415641600,Tue Aug 18 09:36:16 +0000 2020,"<a href=""https://rishabhmishra.me/"" rel=""nofollow"">React Dev autobot</a>","Learn Web Programming Using Programming Hero Android App.
.
.
.
.
https://t.co/qVCsn6vYrB

#BigData #Analytics #DataScience #DeepLearning #MachineLearning #IoT #Python #RStats #JavaScript #ReactJS #GoLang #Serverless #Linux #Programming #Coding #100DaysOfCode",0,35,"BigData, Analytics, DataScience",mnaotech,[905790964576378880],Technology,Linux,{},False,,,,812555214024740865,6185,134,138,203988,Sat Dec 24 07:07:14 +0000 2016,_reactdev,Everywhere,46.9599823,22.0541733,,1.2955905357305733e+18,9.057909645763789e+17,mnaotech,1.2955905357305733e+18,,
1295655723007750144,Tue Aug 18 09:36:11 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Learn Web Programming Using Programming Hero Android App.
.
.
.
.
https://t.co/qVCsn6vYrB

#BigData #Analytics #DataScience #DeepLearning #MachineLearning #IoT #Python #RStats #JavaScript #ReactJS #GoLang #Serverless #Linux #Programming #Coding #100DaysOfCode",0,35,"BigData, Analytics, DataScience",mnaotech,[905790964576378880],Technology,Linux,{},False,,,,905790964576378880,1567,2,360,420,Thu Sep 07 13:52:49 +0000 2017,mnaotech,,,,,1.2955905357305733e+18,9.057909645763789e+17,mnaotech,1.2955905357305733e+18,,
1295655694989963264,Tue Aug 18 09:36:04 +0000 2020,"<a href=""https://www.calcaware.com/"" rel=""nofollow"">Calcaware</a>","&gt; fortunes

You need more time; and you probably always will.
.
.
.
#linux #opensource #hacking #developers #programming #coding",0,5,"linux, opensource, hacking, developers, programming",0FortuneBot,[1256566947027849223],Technology,Linux,{},,,,,709564705304498176,8122,623,115185,496262,Tue Mar 15 02:19:43 +0000 2016,Calcaware,"Austin, TX",30.2711286,-97.7436995,,1.2956548620137636e+18,1.2565669470278492e+18,0FortuneBot,1.2956548620137636e+18,,
1295655688165822464,Tue Aug 18 09:36:02 +0000 2020,"<a href=""https://www.persephoneschair.com"" rel=""nofollow"">IndieGameNetworkBot</a>","&gt; fortunes

You need more time; and you probably always will.
.
.
.
#linux #opensource #hacking #developers #programming #coding",0,5,"linux, opensource, hacking, developers, programming",0FortuneBot,[1256566947027849223],Technology,Linux,{},,,,,1174224194785202176,2641,53,51853,58998,Wed Sep 18 07:30:50 +0000 2019,NetworkIndie,,,,,1.2956548620137636e+18,1.2565669470278492e+18,0FortuneBot,1.2956548620137636e+18,,
1295655671925485568,Tue Aug 18 09:35:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Please who is good with Linux? I need help😭,0,1,,osato_uwa,[734029344130093056],Technology,Linux,{'😭': 'loudly crying face'},,,,,993774390142754816,6046,8,87450,142694,Tue May 08 08:47:32 +0000 2018,BeardlessKing,"The Beardless Community, NG",,,,1.29565542372762e+18,7.34029344130093e+17,osato_uwa,1.29565542372762e+18,,
1295655671824883712,Tue Aug 18 09:35:58 +0000 2020,"<a href=""http://aaroncuddeback.com"" rel=""nofollow"">aaroncuddeback.com</a>","&gt; fortunes

You need more time; and you probably always will.
.
.
.
#linux #opensource #hacking #developers #programming #coding",0,5,"linux, opensource, hacking, developers, programming",0FortuneBot,[1256566947027849223],Technology,Linux,{},,,,,310897418,14183,277,36144,930758,Sat Jun 04 14:57:55 +0000 2011,AaronCuddeback,"Sacramento, CA",38.5815719,-121.4943996,,1.2956548620137636e+18,1.2565669470278492e+18,0FortuneBot,1.2956548620137636e+18,,
1295655455763697666,Tue Aug 18 09:35:07 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MozWire is a cross-platform client for MozillaVPN, finally giving Linux, macOS, FreeBSD, OpenBSD and others (all platforms supporting the WireGuard protocol) users access to this VPN provider. MozWire also supports Windows https://t.co/75f1aFza72 #OpenSource",0,20,,nixcraft,[17484680],Technology,Linux,{},False,,,,2653305134,359,279,49208,33907,Thu Jul 17 09:29:17 +0000 2014,gh0std4ncer,,,,,1.2955608104801157e+18,17484680.0,nixcraft,1.2955608104801157e+18,,
1295655423727620096,Tue Aug 18 09:34:59 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Please who is good with Linux? I need help😭,1,1,,,[],Technology,Linux,{'😭': 'loudly crying face'},,,,,734029344130093056,698,0,30288,8134,Sat May 21 14:33:28 +0000 2016,osato_uwa,in my head,48.49133295,10.11747265,,,,,,,
1295655394853830656,Tue Aug 18 09:34:52 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@snyff @silviocesare Me: Do u look at me like Linux kernel? 🙄🤔
She: Yes! i do 🤨
Me: Well, what have u done since we got married?
She: i am exploiting you since day one 😍 🥰💁🏻‍♀️🙅‍♀️",0,0,,"snyff, silviocesare","[426903719, 70320656]",Technology,Linux,"{'\U0001f928': 'face with raised eyebrow', '\U0001f970': 'smiling face with hearts', '🙄': 'face with rolling eyes', '🙅\u200d♀️': 'woman gesturing NO', '💁🏻\u200d♀️': 'woman tipping hand: light skin tone', '😍': 'smiling face with heart-eyes', '🤔': 'thinking face'}",,1.2955696657840456e+18,426903719.0,snyff,880934371942744064,126,2,1179,487,Fri Jun 30 23:41:36 +0000 2017,LearnFromWorld,Sydney Australia ,-33.8548157,151.2164539,,,,,,,
1295655375652261889,Tue Aug 18 09:34:48 +0000 2020,"<a href=""https://avcourt.github.io/tiny-cluster"" rel=""nofollow"">dd-bot</a>","&gt; fortunes

You need more time; and you probably always will.
.
.
.
#linux #opensource #hacking #developers #programming #coding",0,5,"linux, opensource, hacking, developers, programming",0FortuneBot,[1256566947027849223],Technology,Linux,{},,,,,1152052858721918977,1853,67,27,159767,Fri Jul 19 03:09:40 +0000 2019,LinuxDreams,digitalocean,,,,1.2956548620137636e+18,1.2565669470278492e+18,0FortuneBot,1.2956548620137636e+18,,
1295655374037516288,Tue Aug 18 09:34:47 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@hhumphreyhm Amazon my guy on the rise
Linux is growing daily, Microsoft isn’t on the rise",1,0,,hhumphreyhm,[330548545],Technology,Linux,{},,1.2956461996058583e+18,330548545.0,hhumphreyhm,981264571,343,0,5513,2938,Fri Nov 30 21:19:56 +0000 2012,akeem_zw,,,,,,,,,,
1295655330001465344,Tue Aug 18 09:34:37 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",i recorded a drunk linux install tutorial from the command line and im debating ever releasing it.,0,37,,OrdinaryGamers,[545441132],Technology,Linux,{},,,,,992797900873723904,33,0,17876,13543,Sat May 05 16:07:19 +0000 2018,JerryDonCherry3,,,,,1.2956350510115471e+18,545441132.0,OrdinaryGamers,1.2956350510115471e+18,,
1295655067266293760,Tue Aug 18 09:33:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","If you're performing behavioral analysis of Linux malware on REMnux, you can now use sandfly-processdecloan by @SandflySecurity to locate hidden processes. (Run ""remnux upgrade"" to get it.)
https://t.co/pWBsOTYaKR.",0,50,,"REMnux, SandflySecurity","[2895001517, 841394576833228800]",Technology,Linux,{},False,,,,712031898,81,3,1547,1195,Mon Jul 23 08:08:44 +0000 2012,krarf,,,,,1.2950315698838282e+18,2895001517.0,REMnux,1.2950315698838282e+18,,
1295655008332128259,Tue Aug 18 09:33:20 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","It seems that the torrent server was overwhelmed! Here is a working torrent link for the new KDE version:
https://t.co/zxXJPtMDs7",1,0,,,[],Technology,Linux,{},False,,,,761953449466589184,2421,56,637,923,Sat Aug 06 15:53:53 +0000 2016,MX_Linux,,,,,,,,,,
1295654944830234625,Tue Aug 18 09:33:05 +0000 2020,"<a href=""https://techdox.nz"" rel=""nofollow"">LinuxBot2.0</a>","&gt; fortunes

You need more time; and you probably always will.
.
.
.
#linux #opensource #hacking #developers #programming #coding",0,5,"linux, opensource, hacking, developers, programming",0FortuneBot,[1256566947027849223],Technology,Linux,{},,,,,1190726565073522694,2528,70,0,325053,Sat Nov 02 20:25:26 +0000 2019,LlnuxBot,Raspberry Pi,14.3631741,121.0116215,,1.2956548620137636e+18,1.2565669470278492e+18,0FortuneBot,1.2956548620137636e+18,,
1295654884516270080,Tue Aug 18 09:32:51 +0000 2020,,"https://t.co/6pS3wQOZjl makes open source security easy https://t.co/KcjsRWqvFX
#Darmstadt #startupradio #techpodcast #podcast #cybersecurity #hacking #security #hacker #technology #infosec #ethicalhacking #tech #linux #cybercrime #hackers #cyber #programming #malware",0,86,"Darmstadt, startupradio, techpodcast",startups_observ,[905708461668872192],Technology,Linux,{},False,,,,1279038928239108099,822,14,131,28393,Fri Jul 03 13:07:53 +0000 2020,bountyhunter_fr,,,,,1.2888568863858237e+18,9.057084616688722e+17,startups_observ,1.2888568863858237e+18,,
1295654862013763585,Tue Aug 18 09:32:45 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","&gt; fortunes

You need more time; and you probably always will.
.
.
.
#linux #opensource #hacking #developers #programming #coding",0,5,"linux, opensource, hacking, developers, programming, coding",,[],Technology,Linux,{},,,,,1256566947027849223,45,0,0,1746,Sat May 02 12:51:28 +0000 2020,0FortuneBot,,,,,,,,,,
1295654728848859136,Tue Aug 18 09:32:14 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hopefully this helps some of you in preparation for the OSCP. Enjoy!

https://t.co/j8EjtvRRfQ",0,83,,johnjhacking,[1188589968798539777],Technology,Linux,{},False,,,,712031898,81,3,1547,1195,Mon Jul 23 08:08:44 +0000 2012,krarf,,,,,1.295183460798042e+18,1.1885899687985398e+18,johnjhacking,1.295183460798042e+18,,
1295654175485960193,Tue Aug 18 09:30:02 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","How to update *older* Lenovo/Thinkpad BIOS from Linux without using Windows  https://t.co/QzPU6BuLsD

Thinkpad update firmware on Linux (requires newer models that supports LVFS) https://t.co/ApL9B61Q1Z",0,8,,nixcraft,[17484680],Technology,Linux,{},False,,,,87228085,288,191,271,27325,Tue Nov 03 16:38:20 +0000 2009,phaleon2,France,46.603354,1.8883335,,1.2955728502757908e+18,17484680.0,nixcraft,1.2955728502757908e+18,,
1295654159358861313,Tue Aug 18 09:29:58 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@TechHighest Yup thats it. Linux can wait,0,0,,TechHighest,[1155463061127467008],Technology,Linux,{},,1.295654089204826e+18,1.155463061127467e+18,TechHighest,1166388977651343366,247,6,9694,7703,Tue Aug 27 16:36:25 +0000 2019,s0urfruit,"NYC, LDN, MSK, & your PC",,,,,,,,,
1295654143193944066,Tue Aug 18 09:29:54 +0000 2020,"<a href=""https://strongholdhub.net"" rel=""nofollow"">Twitter Bot #1</a>",The 10 Best Linux Games [2020 Edition] https://t.co/u4pZMSWSgH #Gaming #Linux,0,3,"Gaming, Linux",DataAugmented,[1200330399102197761],Technology,Linux,{},False,,,,764928929647955969,6258,375,18,169388,Sun Aug 14 20:57:23 +0000 2016,GamingRTweeters,,,,,1.2956536516549059e+18,1.2003303991021978e+18,DataAugmented,1.2956536516549059e+18,,
